Year,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1971,Natural,Hydrological,Flood,Flash flood,,,Brazil,BRA,South America,Americas,Rio de Janeiro,,,,,,,,,Km2,,,,1971,2,26,1971,2,26,130,,,,,,,,,,,13.83598355,,,,
1971,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Salvador,,,,Yes,,,,,Km2,,,,1971,4,26,1971,4,26,109,2000,11000,,13000,,,,,5200,37583,13.83598355,,,,
1973,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,"East, Central, along Cartinga",,,,,,,,,Km2,,,,1973,3,26,1973,3,26,20,,,,,,,,,16000,105461,15.17145282,,,,
1974,Natural,Hydrological,Landslide,Landslide,,,Brazil,BRA,South America,Americas,North East (Ceara),,,,,,,,,,,,,1974,5,,1974,5,,91,,,,,,,,,,,16.84862911,,,,
1974,Natural,Hydrological,Landslide,Landslide,,,Brazil,BRA,South America,Americas,Sao Tome,,,,,,,,,,,,,1974,10,23,1974,10,23,30,,,,,,,,,,,16.84862911,,,,
1974,Natural,Biological,Epidemic,Bacterial disease,,,Brazil,BRA,South America,Americas,Sao Paulo,,,,,,,,,Vaccinated,,,,1974,1,1,1974,1,1,1500,,30000,,30000,,,,,,,16.84862911,,,,
1974,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Most of the country,,,,Yes,,,,,Km2,,,,1974,3,,1974,3,,205,,325000,,325000,,,,,121000,718159,16.84862911,,,,
1975,Natural,Meteorological,Extreme temperature,Cold wave,,,Brazil,BRA,South America,Americas,Parana,,,,,,,,,°C,,,,1975,7,,1975,7,,70,600,,,600,,,,,600000,3262797,18.38912907,,,,
1975,Natural,Meteorological,Extreme temperature,Heat wave,,,Brazil,BRA,South America,Americas,,,,,,,,,,°C,,,,1975,12,,1975,12,,56,,,,,,,,,,,18.38912907,,,,
1975,Natural,Biological,Epidemic,Bacterial disease,,,Brazil,BRA,South America,Americas,"Pernambuco, Recife (North East areas)",,,,,,,,,Vaccinated,,,,1975,7,,1975,7,,,,107,,107,,,,,,,18.38912907,,,,
1975,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,"Pernambuco, Recife (North East areas)",,,,Yes,,,,,Km2,,,,1975,7,18,1975,7,18,118,,748000,80000,828000,,,,,254900,1386145,18.38912907,,,,
1977,Natural,Climatological,Drought,Drought,,,Brazil,BRA,South America,Americas,North East,,,,,,,,,Km2,,,,1977,,,1977,,,,,,,,,,,,,,20.7098325,,,,
1977,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Recife,,,,,,,,,Km2,,,,1977,5,,1977,5,,2,,75000,50000,125000,,,,,,,20.7098325,,,,
1977,Natural,Meteorological,Storm,,,,Brazil,BRA,South America,Americas,"Aracaju, Sergipe",,,,,,,,,Kph,,,,1977,6,17,1977,6,17,10,100,,,100,,,,,,,20.7098325,,,,
1977,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Rio Grande Do Sul,,,,,,,,,Km2,,,,1977,8,9,1977,8,9,,,6000,,6000,,,,,,,20.7098325,,,,
1977,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,,,,,,,,,,Km2,,,,1977,1,,1977,1,,60,,,,,,,,,,,20.7098325,,,,
1978,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,South Eastern,,,,,,,,,Km2,,,,1978,1,,1978,1,,26,,1000,,1000,,,,,,,22.29019504,,,,
1978,Natural,Climatological,Drought,Drought,,,Brazil,BRA,South America,Americas,Central and Southern,,,,,No,No,,,Km2,,,,1978,,,1978,,,,,,,,,,,,2300000,10318438,22.29019504,,,,
1979,Natural,Climatological,Drought,Drought,,,Brazil,BRA,South America,Americas,Northeastern,,,,,,,,,Km2,,,,1979,,,1979,,,,,5000000,,5000000,,,,,,,24.79884057,,,,
1979,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,"Minas Gerais, Espirito Santo (East-Central)",,,,,,,,,Km2,,,,1979,1,,1979,1,,300,,1500000,,1500000,,,,,,,24.79884057,,,,
1980,Natural,Meteorological,Storm,Convective storm,Tornado,,Brazil,BRA,South America,Americas,Irati town,,,,,,,,,Kph,,,,1980,6,25,1980,6,25,15,48,,,48,,,,,,,28.15888663,,,,
1980,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Minas Gerais state,,,,,,,,,Km2,,,,1980,1,,1980,1,,17,,1000,,1000,,,,,,,28.15888663,,,,
1980,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,"North, Central",,,,,,,,,Km2,,,,1980,2,,1980,2,,50,,270000,,270000,,,,,,,28.15888663,,,,
1981,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,NorthEastern,,,,,,,,,Km2,,,,1981,4,,1981,4,,30,,50000,,50000,,,,,,,31.06902495,,,,
1981,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Rio de Janeiro state,,,,Yes,,,,,Km2,,,,1981,12,2,1981,12,2,67,300,2000,,2300,,,,,,,31.06902495,,,,
1982,Natural,Meteorological,Storm,,,,Brazil,BRA,South America,Americas,Parana state,,,,,,,,,Kph,,,,1982,6,,1982,6,,33,300,4000,,4300,,,,,,,32.97399781,,,,
1983,Natural,Hydrological,Landslide,Landslide,,,Brazil,BRA,South America,Americas,,,,,,,,,,,,,,1983,12,,1983,12,,13,40,,,40,,,,,,,34.03326363,,,,
1983,Natural,Climatological,Drought,Drought,,,Brazil,BRA,South America,Americas,"Northeast, Sertao",,,,Yes,,,,,Km2,,,,1983,9,,1983,,,20,,20000000,,20000000,,,,,,,34.03326363,,,,
1983,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Minas Gerais state,,,,Yes,,,,,Km2,,,,1983,1,,1983,1,,68,300,3000000,8000,3008300,,,,,12000,35260,34.03326363,,,,
1983,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Southern,,,,Yes,No,No,,,Km2,,,,1983,5,,1983,5,,75,,330000,,330000,,,,,338000,993146,34.03326363,,,,
1984,Natural,Meteorological,Storm,Convective storm,Tornado,,Brazil,BRA,South America,Americas,Maravilha,,,,,,,,,Kph,,,,1984,10,9,1984,10,9,10,,200,,200,,,,,,,35.49688113,,,,
1984,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,"Recife, Salvador",,,,,,,,,Km2,,,,1984,4,,1984,4,,30,,50000,,50000,,,,,,,35.49688113,,,,
1984,Natural,Biological,Epidemic,,,Gastroenteritis,Brazil,BRA,South America,Americas,Northeast Brazil,,,,,,,,,Vaccinated,,,,1984,5,,1984,5,,300,,,,,,,,,,,35.49688113,,,,
1984,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Rio Grande Do Sul,,,,Yes,No,No,,,Km2,,,,1984,6,,1984,6,,17,,150000,9600,159600,,,,,1000000,2817149,35.49688113,,,,
1984,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Santa Catarina,,,,Yes,,,,,Km2,,,,1984,6,,1984,6,,10,,100000,20400,120400,,,,,1000000,2817149,35.49688113,,,,
1984,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,"Minas Gerais, Rio de Janeiro, Sao Paulo, Espirito Santo",,,,,,,,,Km2,,,,1984,12,,1984,12,,200,,60000,,60000,,,,,,,35.49688113,,,,
1984,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Paraiba state,,,,,,,,,Km2,,,,1984,5,,1984,5,,6,,,1500,1500,,,,,,,35.49688113,,,,
1985,Natural,Meteorological,Storm,Convective storm,Hail,,Brazil,BRA,South America,Americas,"Itabirinha De Mantena, Ipatinga, Teofilo Otoni (Minas Gerais state)",,,,,,,,,Kph,,,,1985,9,30,1985,9,30,22,1000,,2000,3000,,,,,,,36.75546794,,,,
1985,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Ceara, Maranhao, Piaui, Rio Grande do Norte, Paraiba, Pernambuco",,,,,,,,678500,Km2,,,,1985,4,,1985,4,,100,,600000,,600000,,,,,200000,544137,36.75546794,,,,
1985,Natural,Climatological,Drought,Drought,,,Brazil,BRA,South America,Americas,Rio Grande Do Sul,,,,,No,No,,,Km2,,,,1985,11,,1985,,,,,,,,,,,,651000,1771165,36.75546794,,,,
1985,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Bahia state,,,,,,,,,Km2,,,,1985,12,,1985,12,,1,,10000,2000,12000,,,,,,,36.75546794,,,,
1986,Natural,Geophysical,Earthquake,Ground movement,,,Brazil,BRA,South America,Americas,"Joao Camara, Pobo Branco",,,,,No,No,,5,Richter,3.58 S,62.42 W,,1986,11,30,1986,11,30,1,,15000,8000,23000,,,,,5000,13350,37.45311166,,,,
1986,Natural,Biological,Epidemic,Viral disease,,Dengue fever,Brazil,BRA,South America,Americas,,,,,,,,,,Vaccinated,,,,1986,8,,1986,8,,,,34722,,34722,,,,,,,37.45311166,,,,
1986,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Rio Grande Do Sul,,,,,,,,,Km2,,,,1986,4,,1986,4,,28,,1835,6500,8335,,,,,,,37.45311166,,,,
1987,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Franco Da Rocha district, Sao Paulo",,,,,,,,,Km2,,,,1987,1,26,1987,1,26,95,,9000,,9000,,,,,62000,159688,38.82560081,,,,
1987,Natural,Climatological,Drought,Drought,,,Brazil,BRA,South America,Americas,"Alagoas, Minas, Bahia, Maranhao, Piaui, Ceara, Rio Grande Do Norte, Paraiba, Pernambuco, Sergipe, Mina Gerais states",,,,,,,,,Km2,,,,1987,6,,1988,,,,,750000,,750000,,,,,,,38.82560081,,,,
1987,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Minas Gerais,,,,,,,,,Km2,,,,1987,12,25,1987,12,25,12,,1500,,1500,,,,,,,38.82560081,,,,
1988,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Baixada Fluminense, Petropolis, Rio de Janeiro, Teresopolis cities (Rio De Janeiro state)",,,,Yes,,,,,Km2,,,,1988,2,2,1988,2,2,289,734,3000000,20000,3020734,,,,,1000000,2474708,40.40880605,,,,
1988,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Pilar, Marechal, Deodoro, Murici, Capela, Atalaia, Vicosa (Alagoas, Pernambuco)",,,,,,,,,Km2,,,,1988,7,,1988,7,,66,,50000,,50000,,,,,30000,74241,40.40880605,,,,
1988,Natural,Meteorological,Extreme temperature,Cold wave,,,Brazil,BRA,South America,Americas,,,,,,,,,,°C,,,,1988,5,,1988,5,,77,,,,,,,,,,,40.40880605,,,,
1988,Natural,Biological,Epidemic,Bacterial disease,,,Brazil,BRA,South America,Americas,Rio de Janeiro state,,,,,,,,,Vaccinated,,,,1988,2,,1988,2,,,,170,,170,,,,,,,40.40880605,,,,
1988,Natural,Climatological,Drought,Drought,,,Brazil,BRA,South America,Americas,"Rio Grande Do Sul, Santa Catarina",,,,,,,,,Km2,,,,1988,2,,1988,,,,,,,,,,,,,,40.40880605,,,,
1988,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,,,,,,,,,,Km2,,,,1988,,,1988,,,300,1000,,,1000,,,,,,,40.40880605,,,,
1989,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Bahia, Minas Gerais, Goias, Tocantins provinces",Heavy rains,"Slide (land, mud, snow, rock)",,,No,No,,7072,Km2,,,Paraquacu river,1989,12,28,1989,12,28,35,,200000,,200000,,,,,,,42.35934309,,,,
1989,Natural,Meteorological,Storm,,,,Brazil,BRA,South America,Americas,Ivinhema and Southwestern,,Flood,,,No,No,,,Kph,,,,1989,7,29,1989,7,29,36,,45000,,45000,,,,,,,42.35934309,,,,
1989,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Ceara, Pernabuco, Alagoas, Sergipe",,,,,,,,,Km2,,,,1989,7,19,1989,7,19,35,,500000,28000,528000,,,,,,,42.35934309,,,,
1989,Natural,Hydrological,Landslide,Landslide,,,Brazil,BRA,South America,Americas,Roraima,,,,,,,,,,,,,1989,4,27,1989,4,27,30,,,,,,,,,,,42.35934309,,,,
1989,Natural,Hydrological,Landslide,Landslide,,,Brazil,BRA,South America,Americas,Santa Luzia,,,,,,,,,,,,,1989,6,24,1989,6,24,31,,,,,,,,,,,42.35934309,,,,
1989,Natural,Hydrological,Landslide,Mudslide,,,Brazil,BRA,South America,Americas,"Salvador, Santo Amaro Da Purificado (Central Bahia)",,,,,,,,,,,,,1989,5,20,1989,5,20,69,,78000,,78000,,,,,,,42.35934309,,,,
1989,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,"Maranhao, Piavi, Ceara, Rio Grande do Norte, Paraiba, Pernambuco, Alagoas, Sergipe, Para",,,,,,,,,Km2,,,,1989,4,21,1989,4,21,44,,,305944,305944,,,,,,,42.35934309,,,,
1989,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Paraiba state,,,,,,,,,Km2,,,,1989,4,12,1989,4,12,23,,,,,,,,,,,42.35934309,,,,
1990,Natural,Hydrological,Flood,Flash flood,,,Brazil,BRA,South America,Americas,"Santa Caterina, Blumenau",Brief torrential rain,,,,No,No,,,Km2,,,,1990,10,14,1990,10,15,17,,2000,,2000,,,,,,,44.64587744,,,,
1990,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Rio de Janiero,Heavy rains,,,,No,No,,,Km2,,,,1990,4,18,1990,4,19,7,,800,,800,,,,,,,44.64587744,,,,
1991,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Sao Paulo, Rio de Janeiro",Heavy rain,,,,No,No,,89510,Km2,,,Tiente and Pinheiros,1991,3,19,1991,3,31,20,,17000,,17000,,,,,2000,4298,46.53662061,,,,
1991,Natural,Hydrological,Landslide,Landslide,,,Brazil,BRA,South America,Americas,"Minas Gerais, Rio de Janeiro",,,,,No,No,,,,,,,1991,1,10,1991,1,18,24,,,600,600,,,,,,,46.53662061,,,,
1991,Natural,Biological,Epidemic,Bacterial disease,,Cholera,Brazil,BRA,South America,Americas,Northeast,,,,,,,,,Vaccinated,,,,1991,4,,1991,4,,196,,15240,,15240,,,,,,,46.53662061,,,,
1991,Natural,Biological,Insect infestation,,,Mosquitoes,Brazil,BRA,South America,Americas,Tucurui,,,,,,,,,,,,,1991,6,19,1991,6,19,,,2000,,2000,,,,,,,46.53662061,,,,
1992,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Minas Gerais, Bahia states",Heavy rain,"Slide (land, mud, snow, rock)",,,No,No,,,Km2,,,,1992,2,1,1992,2,12,41,,19500,,19500,,,,,25800,53810,47.94612964,,,,
1992,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Petropolis, Teresopolis, Barra Mansa, Nova Iguacu, Rio De Janeiro (Rio de Janeiro state)",Heavy rain,"Slide (land, mud, snow, rock)",,,No,No,,,Km2,,,,1992,1,4,1992,1,5,25,,1000,,1000,,,,,,,47.94612964,,,,
1992,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Rio do Sul, Santa Catarina, Parana states",Heavy rain,,,,No,No,12,,Km2,,,,1992,4,1,1992,7,2,29,270,125223,,125493,,,,,,,47.94612964,,,,
1992,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Mato Grosso do Sul,Heavy rains,,,,No,No,,,Km2,,,,1992,2,24,1992,3,1,12,,,1500,1500,,,,,,,47.94612964,,,,
1992,Natural,Hydrological,Landslide,Mudslide,,,Brazil,BRA,South America,Americas,"Barraguinha (Near Belo Horizonte, Minas Gerais state)",,,,,No,No,,,,,,,1992,3,18,1992,3,20,30,60,,,60,,,,,,,47.94612964,,,,
1994,Natural,Meteorological,Storm,Convective storm,Tornado,,Brazil,BRA,South America,Americas,Sao Paulo,,,,,,,,,Kph,,,,1994,5,15,1994,5,15,,,,1000,1000,,,21000,41462,70000,138208,50.64840266,,,,
1994,Natural,Meteorological,Extreme temperature,Cold wave,,,Brazil,BRA,South America,Americas,Minas Gerais,,,,,,,,,°C,,,,1994,6,24,1994,6,24,,,,,,,,,,475000,937838,50.64840266,,,,
1994,Natural,Climatological,Drought,Drought,,,Brazil,BRA,South America,Americas,,,,,,,,,,Km2,,,,1994,,,1994,,,,,,,,,,,,,,50.64840266,,,,
1995,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Santa Catarina, Florianopolis",,,,,,,,,Km2,,,,1995,12,25,1995,12,25,92,,,30000,30000,,,,,3000,5762,52.06929869,,,,
1995,Natural,Hydrological,Landslide,Landslide,,,Brazil,BRA,South America,Americas,Salvador,,,,,,,,,,,,,1995,5,31,1995,5,31,86,,,,,,,,,,,52.06929869,,,,
1995,Natural,Biological,Epidemic,Viral disease,,Dengue fever,Brazil,BRA,South America,Americas,,,,,,,,,,Vaccinated,,,,1995,1,,1995,1,,2,,112939,,112939,,,,,,,52.06929869,,,,
1995,Natural,Hydrological,Landslide,Mudslide,,,Brazil,BRA,South America,Americas,Sao Paulo,,,,,,,,,,,,,1995,2,7,1995,2,7,42,,,2000,2000,,,,,,,52.06929869,,,,
1995,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,"Near Fortaleza (Ceara state), Teresina (Piaui State)",,,,,,,,,Km2,,,,1995,4,22,1995,4,22,2,,,3500,3500,,,,,,,52.06929869,,,,
1995,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Minas Gerais,,,,,,,,,Km2,,,,1995,12,14,1995,12,14,16,,,300,300,,,,,,,52.06929869,,,,
1996,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Sao Paulo City, Sao Jose dos Campos",Heavy rains,"Slide (land, mud, snow, rock)",,,No,No,,,Km2,,,Tiete,1996,1,1,1996,1,4,15,,,7000,7000,,,,,,,53.59556085,,,,
1996,Natural,Hydrological,Landslide,Landslide,,,Brazil,BRA,South America,Americas,Salvador City,,,,,No,No,,,,,,,1996,4,21,1996,4,21,26,15,,,15,,,,,,,53.59556085,,,,
1996,Natural,Hydrological,Landslide,Landslide,,,Brazil,BRA,South America,Americas,Recife city,Heavy rains,,,,No,No,,,,,,,1996,4,29,1996,4,29,49,90,3000,,3090,,,,,,,53.59556085,,,,
1996,Natural,Hydrological,Landslide,Mudslide,,,Brazil,BRA,South America,Americas,"Rio de Janeiro, Sao Paulo",,,,Yes,No,No,,,,,,,1996,2,20,1996,2,20,96,,4000,,4000,,,,,,,53.59556085,,,,
1997,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Sao Paulo,Heavy rain,,,,No,No,,,Km2,,,Ribeira do Iguape,1997,1,22,1997,1,27,20,,,5000,5000,,,,,,,54.84845417,,,,
