Year,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1997,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Rio Grande Do Sul, Santa Catarina, Parana",,,,,No,No,,,Km2,,,,1997,10,15,1997,10,22,,,,20000,20000,,,,,,,54.84845417,,,,
1997,Natural,Biological,Epidemic,Viral disease,,,Brazil,BRA,South America,Americas,,,,,,,,,,Vaccinated,,,,1997,12,30,1997,12,30,,,25900,,25900,,,,,,,54.84845417,,,,
1997,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,"Minas Gerais, Rio de Janeiro states",,,,,,,,,Km2,,,,1997,1,6,1997,1,6,70,200,,37000,37200,,,,,,,54.84845417,,,,
1997,Natural,Meteorological,Storm,,,,Brazil,BRA,South America,Americas,Parana State,,,,,,,,,Kph,,,,1997,6,14,1997,6,14,3,76,600,,676,,,,,,,54.84845417,,,,
1998,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Parana,Heavy rain,,,,No,No,,,Km2,,,Iguacu,1998,10,3,1998,10,14,,,,8500,8500,,,,,,,55.69986281,,,,
1998,Natural,Climatological,Wildfire,Forest fire,,,Brazil,BRA,South America,Americas,"Tocantins, Para Mato Grosso, Rondonia",,,,,,,,14973,Km2,,,,1998,9,11,1998,9,11,,,,,,,,,,,,55.69986281,,,,
1998,Natural,Climatological,Wildfire,"Land fire (Brush, Bush, Pasture)",,,Brazil,BRA,South America,Americas,"Alta Alegre, Amajari, Apiau, Bom-Pim, Canta, Caracarai, Iracema, Maraca, Macajai, Normandia, Pacaraima, Uiramuta municipalities (Roraima state)",,,,Yes,,,184,9254,Km2,,,,1998,3,15,1998,3,15,1,,12000,,12000,,,,,36000,64632,55.69986281,,,,
1998,Natural,Biological,Epidemic,Viral disease,,Dengue fever,Brazil,BRA,South America,Americas,"Minas Gerais, Espiritu Santo, Paraiba, Sergipe, Rio de Janeiro",,,,,,,,,Vaccinated,,,,1998,5,,1998,5,,,,213932,,213932,,,,,,,55.69986281,,,,
1998,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Sao Paulo state,,,,,,,,,Km2,,,,1998,3,2,1998,3,2,3,,5000,,5000,,,,,,,55.69986281,,,,
1998,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,,,,,,No,No,,,Km2,,,,1998,4,11,1998,5,8,,,,,,,,,,1000,1795,55.69986281,,,,
1998,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Macaos,,,,,,,,,Km2,,,,1998,,,1998,,,3,,32000,,32000,,,,,,,55.69986281,,,,
1998,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Natal,,,,,,,,,Km2,,,,1998,7,30,1998,7,30,7,,,2000,2000,,,,,,,55.69986281,,,,
1998,Natural,Biological,Epidemic,Bacterial disease,,Cholera,Brazil,BRA,South America,Americas,"Cortez municipality (Mata-Sul region, Pernambuco state)",The Rio Sirinhaem,,,,No,No,,,Vaccinated,,,,1998,11,12,1998,11,23,,,376,,376,,,,,,,55.69986281,,,,
1998,Natural,Biological,Epidemic,Viral disease,,Yellow Fever,Brazil,BRA,South America,Americas,Itaituba and Floresta Municipalities (Para State) and Alto Alegre and Mucajai Municipalities (Roraima State),,,,,No,No,,,Vaccinated,,,,1998,2,,1998,10,22,13,,32,,32,,,,,,,55.69986281,,,,
1998,Natural,Climatological,Drought,Drought,,,Brazil,BRA,South America,Americas,"Nord East, Piaui State",El Nino,,,,No,Yes,,,Km2,,,,1998,4,,1999,,,,,10000000,,10000000,,,,,122000,219031,55.69986281,,,,
1999,Natural,Climatological,Wildfire,"Land fire (Brush, Bush, Pasture)",,,Brazil,BRA,South America,Americas,"Mato Grosso, Mato Grosso do Sul",,,,,,,,1500,Km2,,,,1999,9,,1999,9,,,,,,,,,,,,,56.91858704,,,,
1999,Natural,Hydrological,Landslide,Mudslide,,,Brazil,BRA,South America,Americas,Salvador,,,,,,,,,,,,,1999,5,21,1999,5,21,25,9,,,9,,,,,,,56.91858704,,,,
1999,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,"San Pablo, San Paulo",,,,,,,,,Km2,,,,1999,3,,1999,3,,7,,,,,,,,,,,56.91858704,,,,
1999,Natural,Biological,Epidemic,,,Cholera,Brazil,BRA,South America,Americas,Paranagua (Parana state),,,,,No,No,,,Vaccinated,,,,1999,3,,1999,3,31,3,,235,,235,,,,,,,56.91858704,,,,
2000,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Rio de Janeiro city (Rio de Janeiro district, Rio de Janeiro province), Sao Paulo city (Sao Paulo district, Sao Paulo province), Campos de Jordao city (Campos de Jordao district, Sao Paulo province). Volta Redonda district (Rio de Janeiro province), Barra Mansa district (Rio de Janeiro province), Resende district (Rio de Janeiro province), Pirangucu district (Minas Gerais province), Santa Rita do Sapucai district (Minas Gerais province).",Heavy rains,"Slide (land, mud, snow, rock)",,,,Yes,,350000,Km2,,,"Paraiba, Tiete, Maracana, Rio Verde",2000,1,1,2000,1,6,26,,,70000,70000,,,,,,,58.84064849,2,,8467;8555;9902;9956;9961;9985;11089;11543,"Barra Mansa, Campos Do Jordao, Pirangucu, Resende, Rio De Janeiro, Santa Rita Do Sapucai, Sao Paulo, Volta Redonda (Adm2)."
2000,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Belo Horizonte district (Minas Gerais province), Santos, Guaruja districts (Sao Paulo province), Santa Leopoldina district (Espirito Santo province), Alto Feliz district (Rio Grande do Sul province)",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,578300,Km2,,,,2000,12,17,2000,12,26,13,,2000,,2000,,,,,,,58.84064849,2,,7192;7936;10160;11192;11523,"Alto Feliz, Belo Horizonte, Guaruja, Santa Leopoldina, Santos (Adm2)."
2000,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Recife city (Recife district, Pernambuco province), Jaboatao Dos Guararapes, Moreno districts (Pernambuco province)",Heavy rain,,,,,,,3000,Km2,,,,2000,9,16,2000,9,18,3,,10000,,10000,,,,,,,58.84064849,2,,9576;9598;9621,"Jaboatao Dos Guararapes, Moreno, Recife (Adm2)."
2000,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Rio Grande Do Sul province,Heavy rain,,,,,,,10250,Km2,,,,2000,10,12,2000,10,15,6,,5000,,5000,,,,,,,58.84064849,1,685,,Rio Grande Do Sul (Adm1).
2000,Natural,Meteorological,Extreme temperature,Cold wave,,,Brazil,BRA,South America,Americas,Porto Alegre district (Rio Grande Do Sul province),,,,,,,,-5,°C,,,,2000,7,,2000,7,,7,,,,,,,,,,,58.84064849,2,,10455,Porto Alegre (Adm2).
2000,Natural,Hydrological,Landslide,Mudslide,,,Brazil,BRA,South America,Americas,"Alagoas, Pernambuco provinces",,,,,,,,,,,,,2000,7,30,2000,8,17,60,,,143000,143000,,,,,75000,127463,58.84064849,1,666;681,,"Alagoas, Pernambuco (Adm1)."
2001,Natural,Hydrological,Flood,Flash flood,,,Brazil,BRA,South America,Americas,"Rio de Janeiro city (Rio de Janeiro district, Rio de Janeiro province), Petropolis, Paracambi, Duque de Caxias, Belford Roxo, Niteori, Japeri, Bom Jardim districts (Rio de Janeiro province)",Brief torrential rain,"Slide (land, mud, snow, rock)",,,,,230,9990,Km2,,,,2001,12,24,2001,12,25,50,196,1750,,1946,,,,,45000,74376,60.50357889,2,,9903;9904;9919;9929;9941;9944;9948;9961,"Belford Roxo, Bom Jardim, Duque De Caxias, Japeri, Niteroi, Paracambi, Petropolis, Rio De Janeiro (Adm2)."
2001,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Jaguare, Rio Banal, Nova Venecia districts (Espirito Santo province), Minas Gerais province",Heavy rain,"Slide (land, mud, snow, rock)",,,,Yes,,45210,Km2,,,,2001,11,19,2001,11,23,12,,,5100,5100,,,,,,,60.50357889,1;2,677,7169;7183;7190,"Minas Gerais (Adm1). Jaguare, Nova Venecia, Rio Bananal (Adm2)."
2001,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,,Brazil,BRA,South America,Americas,"Santa Catarina, Rio Grande do Sul, Sao Paulo, Parana provinces",,,,,,Yes,,,Kph,,,,2001,9,29,2001,10,4,13,,,3400,3400,,,,,,,60.50357889,1,680;685;688;689,,"Parana, Rio Grande Do Sul, Santa Catarina, Sao Paulo (Adm1)."
2001,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Cuiaba district (Mato Grosso province),Heavy rain,,,,,,,5180,Km2,,,Cuiba,2001,4,25,2001,4,26,23,,,4000,4000,,,,,,,60.50357889,2,,7779,Cuiaba (Adm2).
2001,Natural,Climatological,Drought,Drought,,,Brazil,BRA,South America,Americas,Pernambuco province,,,,,,Yes,,,Km2,,,,2001,6,,2001,,,,,1000000,,1000000,,,,,,,60.50357889,1,681,,Pernambuco (Adm1).
2002,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Teofilo Otoni district (Minas Gerais province),Heavy rains,"Slide (land, mud, snow, rock)",,,,,,2250,Km2,,,"Santo Antonio, Todos os Santos rivers",2002,2,3,2002,2,5,17,,,1500,1500,,,,,,,61.46318826,2,,8676,Teofilo Otoni (Adm2).
2002,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Porto Alegre district (Rio Grande do Sul province),Heavy rain,Broken Dam/Burst bank,,,,,,18940,Km2,,,Rio Cai and Rio Sao Sebastiao,2002,6,12,2002,6,19,,,2000,,2000,,,,,,,61.46318826,2,,10455,Porto Alegre (Adm2).
2002,Natural,Hydrological,Landslide,Mudslide,,,Brazil,BRA,South America,Americas,"Angra Dos Reis district, Rio de Janeiro province",,Flood,,,,,,,,,,,2002,12,9,2002,12,12,74,,,1500,1500,,,,,11000,17897,61.46318826,2,,9895,Angra Dos Reis (Adm2).
2002,Natural,Biological,Epidemic,Viral disease,,Dengue,Brazil,BRA,South America,Americas,Rio de Janeiro state,,,,,No,No,,,Vaccinated,,,,2002,1,1,2002,4,25,57,,317730,,317730,,,,,,,61.46318826,,,,
2002,Natural,Climatological,Drought,Drought,,,Brazil,BRA,South America,Americas,"Minas Gerais, Paraiba, Rio Grande do Norte, Pernambuco, Piaui provinces",,,,,,Yes,,,Km2,,,,2002,9,,2002,,,,,,,,,,,,,,61.46318826,1,677;679;681;682;684,,"Minas Gerais, Paraiba, Pernambuco, Piaui, Rio Grande Do Norte (Adm1)."
2002,Natural,Hydrological,Landslide,Mudslide,,,Brazil,BRA,South America,Americas,Teresopolis district (Rio de Janeiro province),,,,,,,,,,,,,2002,12,21,2002,12,21,13,,,,,,,,,,,61.46318826,2,,9979,Teresopolis (Adm2).
2003,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Rio de Janeiro, Sao Paulo, Minas Gerais, Santa Catarina, Espirito Santo provinces",Heavy rains,"Slide (land, mud, snow, rock)",,Yes,,Yes,,6740,Km2,,,,2003,1,14,2003,1,24,54,101,,10410,10511,,,,,,,62.8584595,1,672;677;683;688;689,,"Espirito Santo, Minas Gerais, Rio De Janeiro, Santa Catarina, Sao Paulo (Adm1)."
2003,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Baia Branca municipality (Mage district), Rio de Janeiro city (Rio de Janeiro district, Rio de Janeiro province), Seropedica, Sao Jao de Meriti, Duque de Caxias, Nova Iguacu districts (Rio de Janeiro province)",Heavy rains,"Slide (land, mud, snow, rock)",,,,Yes,,,Km2,,,,2003,11,29,2003,11,29,7,,2000,,2000,,,,,,,62.8584595,2,,9919;9933;9943;9961;9968;9975,"Duque De Caxias, Mage, Nova Iguacu, Rio De Janeiro, Sao Joao De Meriti, Seropedica (Adm2)."
2003,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Permnambouc, Bahia, Piaui, Alagoas, Ceara, Sergipe, Sao Paulo, Minas Girais, Rio de Janeiro, Espirito Santo provinces",Heavy rains,"Slide (land, mud, snow, rock)",,Yes,,,,,Km2,,,,2003,12,,2004,2,19,161,470,,175000,175470,,,,,303000,482035,62.8584595,1,666;669;670;672;677;681;682;683;689;690,,"Alagoas, Bahia, Ceara, Espirito Santo, Minas Gerais, Pernambuco, Piaui, Rio De Janeiro, Sao Paulo, Sergipe (Adm1)."
2003,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Belo Horizonte, Contagem, Raposos, Riberao das Neves districts (Minas Gerais province), Rio de Janeiro, Petropolis, Paty de Alferes, Niteroi , Engenheiro Paulo De Frontin districts (Rio de Janeiro province), Sao Paulo city (Sao Paulo district, Sao Paulo province)",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,75950,Km2,,,Piabanka,2003,1,11,2003,2,4,29,,16000,,16000,,,,,,,62.8584595,2,,7936;8076;8498;8507;9920;9941;9947;9948;9961;11543,"Belo Horizonte, Contagem, Engenheiro Paulo De Frontin, Niteroi, Paty Do Alferes, Petropolis, Raposos, Ribeirao Das Neves, Rio De Janeiro, Sao Paulo (Adm2)."
2003,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Rio Grande do Sul province,Heavy rains,,,,,Yes,,73220,Km2,,,"Jacul, Upper Ibicui",2003,10,27,2003,10,31,4,,,2000,2000,,,,,,,62.8584595,1,685,,Rio Grande Do Sul (Adm1).
2004,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Maceio district (Alagoas province),Torrential rains,"Slide (land, mud, snow, rock)",,,,Yes,,150,Km2,,,,2004,6,1,2004,6,2,28,54,,2200,2254,,,,,370,573,64.54132928,2,,6400,Maceio (Adm2).
2004,Natural,Meteorological,Storm,Tropical cyclone,,Catarina,Brazil,BRA,South America,Americas,"Torres district (Rio Grande do Sul province), Ararangua district (Santa Catarina province)",,Surge,,,,,,150,Kph,,,,2004,3,27,2004,3,29,4,60,150000,,150060,,,3000,4648,350000,542288,64.54132928,2,,10574;10704,"Ararangua, Torres (Adm2)."
2004,Natural,Hydrological,Flood,Flash flood,,,Brazil,BRA,South America,Americas,"Alagoa Grande city (Alagoa Grande district, Paraíba province)",Break/release of dam/levy,,,,,,,150,Km2,,,Mamanguate,2004,6,17,2004,6,18,7,,3000,,3000,,,,,,,64.54132928,2,,8869,Alagoa Grande (Adm2).
2004,Natural,Meteorological,Extreme temperature,Cold wave,,,Brazil,BRA,South America,Americas,"Santa Catarina, Parana provinces",,,,,,,,-7,°C,,,,2004,7,,2004,7,,,,,,,,,,,,,64.54132928,1,680;688,,"Parana, Santa Catarina (Adm1)."
2004,Natural,Climatological,Drought,Drought,,,Brazil,BRA,South America,Americas,"Rio Grande Do Sul, Paraiba, Ceara, Piaui, Sergipe, Alagoas, Bahia, Rio Grande do Norte, Pernambuco provinces",Lack of rain,,,,,,,,Km2,,,,2004,12,,2005,3,,,,,,,,,,,1650000,2556501,64.54132928,1,666;669;670;679;681;682;684;685;690,,"Alagoas, Bahia, Ceara, Paraiba, Pernambuco, Piaui, Rio Grande Do Norte, Rio Grande Do Sul, Sergipe (Adm1)."
2005,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Aracatuba, Jales, Glicerio, Sao Jose do Rio Preto, Rio Claro districts (Sao Paulo province), Unai district (Minas Gerais province)",Torrential rains,"Slide (land, mud, snow, rock)",,,,,,184290,Km2,,,Corumbatai,2005,1,29,2005,2,11,19,,,10000,10000,,,,,,,66.73105799,2,,8697;11010;11176;11262;11472;11537,"Aracatuba, Glicerio, Jales, Rio Claro, Sao Jose Do Rio Preto, Unai (Adm2)."
2005,Natural,Meteorological,Storm,Convective storm,Tornado,,Brazil,BRA,South America,Americas,Criciuma district (Santa Catarina province),,,,,,,,200,Kph,,,,2005,1,3,2005,1,3,2,4,,340,344,,,,,,,66.73105799,2,,10760,Criciuma (Adm2).
2005,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Recife, Vitoria de Santo Antao, Jaboatao dos Guararapes districts (Pernambuco province)",Heavy rains,"Slide (land, mud, snow, rock)",,,,Yes,,6050,Km2,,,,2005,6,1,2005,6,4,28,,31000,,31000,,,,,,,66.73105799,2,,9576;9621;9672,"Jaboatao Dos Guararapes, Recife, Vitoria De Santo Antao (Adm2)."
2005,Natural,Climatological,Drought,Drought,,,Brazil,BRA,South America,Americas,"Manaquiri, Atalaia Do Norte, Anori, Caapiranga districts (Amazonas province)",Lack of rain,,,,,,,,Km2,,,,2005,10,,2005,10,,,,,,,,,,,,,66.73105799,2,,6475;6477;6486;6508,"Anori, Atalaia Do Norte, Caapiranga, Manaquiri (Adm2)."
2006,Natural,Hydrological,Flood,Flash flood,,,Brazil,BRA,South America,Americas,Rio de Janeiro district (Rio de Janeiro province),Brief torrential rain,,,,,,,9335,Km2,-22.56,-43.36,,2006,1,27,2006,1,30,12,,,,,,,,,,,68.88375871,2,,9961,Rio De Janeiro (Adm2).
2006,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Maraba, Porto de Moz, Capitao Poco, Almeirim, Anajas districts (Para province)",Torrential rains,,,,,Yes,,1164000,Km2,2.81,-52.29,"Amazon tributaries: Tocantins, Xingu, Tapajos",2006,3,25,2006,4,23,8,,116000,,116000,,,,,,,68.88375871,2,,8730;8732;8758;8789;8819,"Almeirim, Anajas, Capitao Poco, Maraba, Porto De Moz (Adm2)."
2007,Natural,Hydrological,Flood,Flash flood,,,Brazil,BRA,South America,Americas,"Sumidouro municipality (Sumidouro district, Rio de Janeiro province), Nova Friburgo municipality (Nova Friburgo district, Rio de Janeiro province), Petropolis, Teresopolis, Queimados districts (Rio de Janeiro province), Jundiai district (Sao Paulo province), Minas Gerais, Espirito Santo provinces",Heavy rain,"Slide (land, mud, snow, rock)",,,,Yes,,210600,Km2,-22.42,-44,"Paraiba do Sul, Fuba, Muriae",2007,1,1,2007,1,12,59,80,200000,,200080,,,,,125000,176432,70.8487927,1;2,672;677,9942;9948;9954;9977;9979;11274,"Espirito Santo, Minas Gerais (Adm1). Jundiai, Nova Friburgo, Petropolis, Queimados, Sumidouro, Teresopolis (Adm2)."
2007,Natural,Hydrological,Landslide,Mudslide,,,Brazil,BRA,South America,Americas,"Mirai, Muriae districts (Minas Gerais province)",Dam break,,,,,,,,,,,,2007,1,10,2007,1,10,,,5000,,5000,,,,,,,70.8487927,2,,8357;8377,"Mirai, Muriae (Adm2)."
