Year,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2007,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Mesquita (Nova Iguaçu district, Rio de Janeiro province), Guaratiba city (Rio de Janeiro district, Rio de Janeiro province), Duque de Caxias, Sao Joao de Meriti, Nilopolis, Belford Roxo, Queimados districts (Rio de Janeiro province)",Heavy rain,"Slide (land, mud, snow, rock)",,,,,,730,Km2,-22.72,-43.42,,2007,10,24,2007,10,27,6,,2272,,2272,,,,,,,70.8487927,2,,9903;9919;9940;9943;9954;9961;9968,"Belford Roxo, Duque De Caxias, Nilopolis, Nova Iguacu, Queimados, Rio De Janeiro, Sao Joao De Meriti (Adm2)."
2007,Natural,Geophysical,Earthquake,Ground movement,,,Brazil,BRA,South America,Americas,"Itacarambi, Januaria, Manga, Varzelandia districts (Minas Gerais province)",,,,,,,,5,Richter,-15.048,-44.231,,2007,12,9,2007,12,9,1,6,280,,286,,,,,,,70.8487927,2,,8235;8269;8323;8708,"Itacarambi, Januaria, Manga, Varzelandia (Adm2)."
2007,Natural,Climatological,Drought,Drought,,,Brazil,BRA,South America,Americas,"Ceara, Piaui, Maranhao, Tocantins, Minas Gerais provinces",Lack of rain from last six months,,,,,Yes,,,Km2,,,,2007,10,,2007,,,,,1000000,,1000000,,,,,,,70.8487927,1,670;674;677;682;691,,"Ceara, Maranhao, Minas Gerais, Piaui, Tocantins (Adm1)."
2007,Natural,Hydrological,Flood,,,,Brazil,BRA,South America,Americas,Rio Grande do Sul province,Heavy rain,,,,,,,127400,Km2,-30.25,-52.67,,2007,9,24,2007,9,30,4,,4000,,4000,,,,,,,70.8487927,1,685,,Rio Grande Do Sul (Adm1).
2008,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Cajati, Peruibe, Jacupiranga, Sao Jose dos Campos, Itariri, Pariquera-acu, Miracatu, Juquia, Iguape, Eldorado districts (Sao Paulo province)",Storm and heavy rains,"Slide (land, mud, snow, rock)",,,,Yes,,23020,Km2,-24.5,-47.88,Ribeira,2008,1,12,2008,1,16,4,,48071,1435,49506,,,,,,,73.56874554,2,,11083;11143;11212;11247;11260;11276;11318;11387;11404;11538,"Cajati, Eldorado, Iguape, Itariri, Jacupiranga, Juquia, Miracatu, Pariquera-acu, Peruibe, Sao Jose Dos Campos (Adm2)."
2008,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Itaipava city (Petrópolis district, Rio De Janeiro province)",Brief torrential rains,"Slide (land, mud, snow, rock)",,,,Yes,100,290,Km2,-22.37,-43.13,,2008,2,2,2008,2,6,9,12,12858,,12870,,,,,,,73.56874554,2,,9948,Petropolis (Adm2).
2008,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Paraiba, Piaui, Rio Grande do Norte, Maranhao, Pernambuco, Ceara provinces",Heavy rain,"Slide (land, mud, snow, rock)",,Yes,,Yes,,1120000,Km2,-5.36,-41.68,"Paraiba, Parnaiba, Piranhas, Apodi",2008,3,30,2008,4,4,36,,190000,,190000,,,,,360000,489338,73.56874554,1,670;674;679;681;682;684,,"Ceara, Maranhao, Paraiba, Pernambuco, Piaui, Rio Grande Do Norte (Adm1)."
2008,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Blumenau, Ilhota, Gaspar, Jaragua do Sul, Sao Bonifacio, Sao Joao da Bastida, Rio dos Cedros, Garuva, Itapoa, Benedito Novo, Luiz Alves districts (Santa Catarina province)",Torrential rains,"Slide (land, mud, snow, rock)",,,,Yes,426,103400,Km2,-25.1,-49.34,Itajai river,2008,11,22,2008,11,24,151,15,1500000,,1500015,538000,731289,470000,638858,750000,1019455,73.56874554,2,,10720;10722;10780;10781;10795;10814;10819;10835;10902;10923;10928,"Benedito Novo, Blumenau, Garuva, Gaspar, Ilhota, Itapoa, Jaragua Do Sul, Luiz Alves, Rio Dos Cedros, Sao Bonifacio, Sao Joao Batista (Adm2)."
2008,Natural,Meteorological,Storm,Extra-tropical storm,,,Brazil,BRA,South America,Americas,"Santa Catarina state, Rio Grande do Sul provinces",,,,,,Yes,,,Kph,,,,2008,5,6,2008,5,6,3,,,1600,1600,,,,,,,73.56874554,1,685;688,,"Rio Grande Do Sul, Santa Catarina (Adm1)."
2008,Natural,Biological,Epidemic,Viral disease,,Dengue and Hemorrhagic fever outbreaks,Brazil,BRA,South America,Americas,"Rio de Janeiro, Angra do Reis, Campos dos Goytacasez, Nova Iguacu, Duque de Caxias municipalities",,,,,No,No,,,Vaccinated,,,,2008,3,,2008,11,,123,,162701,,162701,,,,,,,73.56874554,,,,
2009,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Maranhao, Ceara, Alagoas, Para, Paraiba, Pernambuco, Bahia, Amazonas, Santa Catarina, Piaui, Rio Grande do Norte provinces",Heavy rain,"Slide (land, mud, snow, rock)",Broken Dam/Burst bank,Yes,,Yes,768,524400,Km2,-3.19,-45.43,,2009,4,22,2009,5,14,56,,1150900,,1150900,,,,,550000,750268,73.30717672,1,666;668;669;670;674;678;679;681;682;684;688,,"Alagoas, Amazonas, Bahia, Ceara, Maranhao, Para, Paraiba, Pernambuco, Piaui, Rio Grande Do Norte, Santa Catarina (Adm1)."
2009,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Rio de Janeiro, Cachoeiras de Macacu, Nova Friburgo, Angra dos Reis districts (Rio de Janeiro province), Minas Gerais province",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,1186000,Km2,-16.59,-44.89,,2009,1,20,2009,1,27,16,,1048,,1048,,,,,,,73.30717672,1;2,677,9895;9907;9942;9961,"Minas Gerais (Adm1). Angra Dos Reis, Cachoeiras De Macacu, Nova Friburgo, Rio De Janeiro (Adm2)."
2009,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Cocal district (Piaui province),Heavy rain,Broken Dam/Burst bank,,,,,,,Km2,,,,2009,5,28,2009,5,28,4,,,2500,2500,,,,,,,73.30717672,2,,9729,Cocal (Adm2).
2009,Natural,Biological,Epidemic,Viral disease,,Dengue,Brazil,BRA,South America,Americas,"Acre, Roraima, Espiritu Santo, Bahia, Mato Grosso, Minas Gerais states",,,,,No,No,,,Vaccinated,,,,2009,,,2009,3,31,23,,126139,,126139,,,,,,,73.30717672,,,,
2009,Natural,Hydrological,Landslide,Mudslide,,,Brazil,BRA,South America,Americas,"Iiha Grande Island (Angra dos Reis district, Rio de Janeiro province), Juiz de Fora district (Minas Gerais province)",Heavy rains,Flood,Rain,,,,,55640,,-22.98,-44.07,,2009,12,31,2010,1,28,74,,1000,,1000,,,,,145000,197798,73.30717672,2,,8289;9895,"Angra Dos Reis, Juiz De Fora (Adm2)."
2009,Natural,Meteorological,Storm,Convective storm,Severe storm,,Brazil,BRA,South America,Americas,"Sao Paulo, Santa Catarina provinces",,"Slide (land, mud, snow, rock)",,,,,,,Kph,,,,2009,9,9,2009,9,9,4,64,1850,450,2364,,,,,,,73.30717672,1,688;689,,"Santa Catarina, Sao Paulo (Adm1)."
2009,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Tres Rios, Tangua, Belford Roxo, Duque de Caxias, Valenca, Nova Iguacu, Natividade districts (Rio de Janeiro province)",Torrential rain,"Slide (land, mud, snow, rock)",,,,Yes,,47900,Km2,-22.54,-43.12,,2009,11,12,2009,11,13,3,,,200,200,,,,,,,73.30717672,2,,9903;9919;9939;9943;9978;9981;9982,"Belford Roxo, Duque De Caxias, Natividade, Nova Iguacu, Tangua, Tres Rios, Valenca (Adm2)."
2009,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Manaus city (Manaus district, Amazonas province)",Torrential rains,,,,,,,,Km2,,,Rio Negro,2009,6,20,2009,6,21,,,18000,,18000,,,,,,,73.30717672,2,,6509,Manaus (Adm2).
2009,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Rio Grande do Sul province,Torrential rain,,,,,,,,Km2,56.4778,31.26,,2009,11,21,2009,11,30,11,,10000,,10000,,,,,50000,68206,73.30717672,1,685,,Rio Grande Do Sul (Adm1).
2009,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Espirito Santo province,Intense rainfall,,,,,,,,Km2,,,,2009,11,2,2009,11,2,,,680000,,680000,,,,,,,73.30717672,1,672,,Espirito Santo (Adm1).
2010,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Niteroi, Sao Goncalo, Rio de Janeiro districts (Rio de Janeiro province)",Heavy rains,"Slide (land, mud, snow, rock)",,Yes,,,151,,Km2,-22.44,-43.33,,2010,4,4,2010,4,12,256,403,74535,,74938,,,,,200000,268422,74.50944408,2,,9941;9961;9966,"Niteroi, Rio De Janeiro, Sao Goncalo (Adm2)."
2010,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Alagoas, Pernambuco provinces",Heavy rains,"Slide (land, mud, snow, rock)",,Yes,,Yes,125,,Km2,,,,2010,6,19,2010,6,23,72,,157000,,157000,,,,,602000,807951,74.50944408,1,666;681,,"Alagoas, Pernambuco (Adm1)."
2010,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Minas Gerais, Rio de Janeiro, Sao Paulo provinces",Heavy rains,Broken Dam/Burst bank,,,,Yes,714,,Km2,,,,2010,11,,2011,1,,35,,,13000,13000,,,,,,,74.50944408,1,677;683;689,,"Minas Gerais, Rio De Janeiro, Sao Paulo (Adm1)."
2010,Natural,Meteorological,Extreme temperature,Heat wave,,,Brazil,BRA,South America,Americas,"Cariocas borough (Nova Lima district, Minas Gerais province), Santos district (Sao Paulo province); Rio de Janeiro",,,,,,,,46,°C,,,,2010,2,,2010,2,,32,,,,,,,,,,,74.50944408,1;2,683,8390;11523,"Rio De Janeiro (Adm1). Nova Lima, Santos (Adm2)."
2010,Natural,Biological,Epidemic,Viral disease,,Dengue,Brazil,BRA,South America,Americas,,,,,,No,No,,,Vaccinated,,,,2011,1,,2011,,,,,942153,,942153,,,,,,,74.50944408,,,,
2010,Natural,Climatological,Drought,Drought,,,Brazil,BRA,South America,Americas,Amazonas province,,,,,,Yes,,,Km2,,,,2010,10,,2010,,,,,62000,,62000,,,,,,,74.50944408,1,668,,Amazonas (Adm1).
2011,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Nova Friburgo, Petropolis, Teresopolis districts (Rio De Janeiro province)",Heavy rains,"Slide (land, mud, snow, rock)",,Yes,,Yes,236,587384,Km2,,,,2011,1,11,2011,1,12,900,,45000,,45000,,,50000,65052,1000000,1301040,76.86159538,2,,9942;9948;9979,"Nova Friburgo, Petropolis, Teresopolis (Adm2)."
2011,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Santa Cartarina, Parana, Espirito Santo, Mato Grosso, Mato Grosso do Sul, Rio Grande Do Sul province",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,12444,Km2,-23.783,-48.16,,2011,3,12,2011,3,18,10,,31000,,31000,,,,,,,76.86159538,1,672;675;676;680;685;688,,"Espirito Santo, Mato Grosso, Mato Grosso Do Sul, Parana, Rio Grande Do Sul, Santa Catarina (Adm1)."
2011,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Rio Grande do Sul province,Torrential rain,"Slide (land, mud, snow, rock)",,,,,,306993,Km2,-28.28,-52.91,,2011,4,21,2011,4,24,12,,31600,,31600,,,,,,,76.86159538,1,685,,Rio Grande Do Sul (Adm1).
2011,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Pernambuco province,Torrential rain,"Slide (land, mud, snow, rock)",,,,Yes,,288020,Km2,,,,2011,5,8,2011,5,11,2,,,13000,13000,,,,,,,76.86159538,1,681,,Pernambuco (Adm1).
2011,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Pernambuco, Paraiba, Rio Grande do Sul provinces",Torrential rains,"Slide (land, mud, snow, rock)",,,,Yes,,200669,Km2,-8.65047,-38.11,,2011,7,15,2011,7,19,15,,78000,,78000,,,,,,,76.86159538,1,679;681;685,,"Paraiba, Pernambuco, Rio Grande Do Sul (Adm1)."
2011,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Minas Gerais, Espirito Santo, Rio de Janeiro provinces",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,2011,12,,2012,1,,33,,,14000,14000,,,,,2000,2602,76.86159538,1,672;677;683,,"Espirito Santo, Minas Gerais, Rio De Janeiro (Adm1)."
2011,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Santa Catarina province,,,,,,Yes,,,Km2,,,,2011,9,,2011,9,,3,,1000000,,1000000,,,,,,,76.86159538,1,688,,Santa Catarina (Adm1).
2011,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Rio Grande do Sul province,Heavy rains,,,,,,,129795,Km2,-30.34,-52.64,,2011,7,23,2011,7,29,3,,,3000,3000,,,,,,,76.86159538,1,685,,Rio Grande Do Sul (Adm1).
2012,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Acre province,Heavy rains,,,,,,,172063,Km2,-10.4897,-67.99,Acre river,2012,2,20,2012,3,26,3,,80500,8500,89000,,,,,,,78.45211388,1,665,,Acre (Adm1).
2012,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Alvaraes, Amatura, Anama, Anori, Autazes, Barcelos, Barreirinha, Benjamin Costant, Beruri, Careiro, Careiro Da Varzea, Coari, Codajas, Fonte Boa, Iranduba, Itacoatiara, Itapiranga, Jurua, Jutai, Manacapuru, Manaquiri, Manaus, Maraa, Nhamunda, Novo Airao, Parintins, Santa Isabel Do Rio Negro, Santo Antonio Do Ica, Sao Gabriel Da Cachoeira, Sao Paulo De Olivenca, Silves, Tabatinga, Tefe, Tonantins, Uarini, Urucara, Urucurituba districts (Amazonas province)",Heavy rains,,,,,Yes,,127883,Km2,,,"Negro, Solimoes rivers",2012,5,1,2012,5,20,,,210000,,210000,,,,,171000,217967,78.45211388,2,,6472;6473;6474;6475;6478;6479;6480;6481;6482;6489;6490;6491;6492;6495;6499;6500;6502;6504;6505;6507;6508;6509;6511;6513;6515;6517;6521;6522;6523;6524;6526;6527;6529;6530;6531;6532;6533,"Alvaraes, Amatura, Anama, Anori, Autazes, Barcelos, Barreirinha, Benjamin Constant, Beruri, Careiro, Careiro Da Varzea, Coari, Codajas, Fonte Boa, Iranduba, Itacoatiara, Itapiranga, Jurua, Jutai, Manacapuru, Manaquiri, Manaus, Maraa, Nhamunda, Novo Airao, Parintins, Santa Isabel Do Rio Negro, Santo Antonio Do Ica, Sao Gabriel Da Cachoeira, Sao Paulo De Olivenca, Silves, Tabatinga, Tefe, Tonantins, Uarini, Urucara, Urucurituba (Adm2)."
2012,Natural,Climatological,Drought,Drought,,,Brazil,BRA,South America,Americas,"Minas Gerias, Pernambuco, Bahia provinces",,,,,,,,,Km2,,,,2012,5,,2013,5,,,,4000000,,4000000,,,,,1460000,1861008,78.45211388,1,669;677;681,,"Bahia, Minas Gerais, Pernambuco (Adm1)."
2013,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Xerem town (Duque De Caxias district, Rio de Janeiro province)",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,"Pereque, Capiravi",2013,1,1,2013,1,20,4,,200000,,200000,,,,,2000,2513,79.60130942,2,,9919,Duque De Caxias (Adm2).
2013,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Petropolis, Magaratiba, Niteroi, Angra dos Reis districts (Rio de Janeiro province) Xerem, Duque de Caxias towns (Duque de Caxais district, Rio de Janeiro province)",Torrential rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,2013,3,17,2013,3,18,30,44,1466,,1510,1510,1897,,,1500,1884,79.60130942,2,,9895;9919;9934;9941;9948,"Angra Dos Reis, Duque De Caxias, Mangaratiba, Niteroi, Petropolis (Adm2)."
2013,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Belford Roxo, Duque de Caxias, Nilopolis, Nova Iguaçu, Queimados, Rio de Janeiro and Sao JoaoDe Meriti districts (Rio de Janeiro province)",Heavy rains,"Slide (land, mud, snow, rock)",,,,Yes,,,Km2,,,,2013,12,12,2013,12,12,2,,2000,,2000,,,,,,,79.60130942,2,,9903;9919;9940;9943;9954;9961;9968,"Belford Roxo, Duque De Caxias, Nilopolis, Nova Iguacu, Queimados, Rio De Janeiro, Sao Joao De Meriti (Adm2)."
2013,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Espirito Santo, Minas Gerais provinces",Heavy rains,"Slide (land, mud, snow, rock)",,,,Yes,,,Km2,-18.9538,-41.94,,2013,12,17,2014,1,4,64,100,,43200,43300,,,,,540000,678381,79.60130942,1,672;677,,"Espirito Santo, Minas Gerais (Adm1)."
2013,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Lajedinho district (Bahia province),Violent thunderstorms,,,,,,,,Km2,,,,2013,12,7,2013,12,10,19,,600,,600,,,,,2000,2513,79.60130942,2,,6757,Lajedinho (Adm2).
2013,Natural,Meteorological,Storm,Convective storm,,,Brazil,BRA,South America,Americas,"Taquarituba town (Taquarituba district, Sao Paulo province), Santa Catarina province",,,,,,,,,Kph,,,,2013,9,21,2013,9,22,2,64,13800,,13864,,,,,90000,113063,79.60130942,1;2,688,11580,Santa Catarina (Adm1). Taquarituba (Adm2).
2014,Natural,Hydrological,Flood,Flash flood,,,Brazil,BRA,South America,Americas,"Itaoca, Apiai districts (Sao Paulo province)",Torrential rains,,,,,,,,Km2,,,Palmital,2014,1,12,2014,1,13,20,,600,,600,,,,,,,80.89262372,2,,11008;11234,"Apiai, Itaoca (Adm2)."
2014,Natural,Hydrological,Flood,Flash flood,,,Brazil,BRA,South America,Americas,Rio Grande do Sul,Heavy rains,,,,,,,,Km2,,,Uruguay river,2014,7,3,2014,7,14,10,,50000,,50000,,,,,,,80.89262372,1,685,,Rio Grande Do Sul (Adm1).
2014,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,"Rondonia, Acre provinces",Persistent rainfall,,,,,,,,Km2,,,Madeira,2014,2,15,2014,3,,,,,67500,67500,,,,,200000,247241,80.89262372,1,665;686,,"Acre, Rondonia (Adm1)."
2014,Natural,Hydrological,Flood,Riverine flood,,,Brazil,BRA,South America,Americas,Parana and Santa Catarina states,Heavy Rains,,,,,,,,Km2,,,,2014,6,7,2014,6,30,11,52,500000,,500052,,,,,,,80.89262372,1,680;688,,"Parana, Santa Catarina (Adm1)."
2014,Natural,Climatological,Drought,Drought,,,Brazil,BRA,South America,Americas,"Alagoas, Bahia, Ceara, Maranhao, Paraiba, Pernambuco, Piaui, Rio Grande Do Norte, Sergipe provinces","Lack of rain 2012 and 2013, high temperatures",,,,,,,,Km2,,,,2014,1,,2016,12,,,,27000000,,27000000,,,,,5000000,6181033,80.89262372,1,666;669;670;674;679;681;682;684;690,,"Alagoas, Bahia, Ceara, Maranhao, Paraiba, Pernambuco, Piaui, Rio Grande Do Norte, Sergipe (Adm1)."